time,Volume,Vol.Snow,Vol.Blue.Ice,Vol.White.Ice,Tot.Inflow.Vol,Tot.Outflow.Vol,Overflow.Vol,Evaporation,Rain,Local.Runoff,Snowfall,Lake.Level,Surface.Area,Blue.Ice.Thickness,Snow.Thickness,Snow.Density,White.Ice.Thickness,Albedo,Max.Temp,Min.Temp,Surface.Temp,Daily.Qsw,Daily.Qe,Daily.Qh,Daily.Qlw,Light,Benthic.Light,Surface.Wave.Height,Surface.Wave.Length,Surface.Wave.Period,LakeNumber,Max.dT.dz,CD,CHE,z.L,date_time,Daily.Qn
1981-07-20 00:00:00,3845015.09,0,0,0,0,0,4.545356,0,4.539,0,0,20,366541,0,0,0,0,0.060801,22.339904,7.004333,22.339904,230.642759,-10.464864,0.199495,-100.478417,218.060701,0,0.008183,0.205222,0.36255,15381.36029,0.264708,0.0013,0.0013,0,7/20/1981,140.429711
1981-07-21 00:00:00,3845015.09,0,0,0,0,0,3117.783653,0,3113.946262,0,0,20,366541,0,0,0,0,0.060901,22.249788,7.037697,22.249788,150.990878,-19.593648,-3.88871,-84.699346,214.104858,0,0.033045,0.795638,0.71386,1732.879341,0.264708,0.0013,0.0013,0,7/21/1981,89.77389
1981-07-22 00:00:00,3845015.09,0,0,0,0,0,29.621282,0,29.579879,0,0,20,366541,0,0,0,0,0.061006,22.098084,7.077159,22.098084,254.960896,-52.152448,-16.405645,-148.724519,303.540363,0,0.033545,0.806974,0.718928,1711.687366,0.264708,0.0013,0.0013,0,7/22/1981,174.79447
1981-07-23 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.061116,21.910208,7.116888,21.910208,251.49828,-43.521979,-17.172698,-169.184268,263.297289,0,0.01621,0.401208,0.506921,5660.740726,0.264708,0.0013,0.0013,0,7/23/1981,143.008689
1981-07-24 00:00:00,3845015.09,0,0,0,0,0,89.30431,0,89.179425,0,0,20,366541,0,0,0,0,0.061232,21.826617,7.1558,21.826617,241.048036,-56.708145,-13.883869,-124.878788,259.525539,0,0.036211,0.86712,0.745238,1538.341325,0.264708,0.0013,0.0013,0,7/24/1981,186.761262
1981-07-25 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.061354,21.890125,7.193122,21.890125,214.301733,-44.223218,-7.631936,-104.446096,204.494576,0,0.043919,1.038084,0.815402,1111.182427,0.264708,0.0013,0.0013,0,7/25/1981,161.710791
1981-07-26 00:00:00,3845015.09,0,0,0,0,0,466.226248,0,465.585433,0,0,20,366541,0,0,0,0,0.061482,22.131463,7.231397,22.131463,232.929422,-29.743164,-1.957229,-92.329422,269.209085,0,0.035199,0.84436,0.735393,1608.408461,0.264708,0.0013,0.0013,0,7/26/1981,172.300393
1981-07-27 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.061614,21.64964,7.266355,21.64964,179.5887,-61.998989,-19.917682,-145.636739,291.748102,0,0.036121,0.865112,0.744375,1577.421404,0.264708,0.0013,0.0013,0,7/27/1981,115.868632
1981-07-28 00:00:00,3845015.09,0,0,0,0,0,20.738568,0,20.709586,0,0,20,366541,0,0,0,0,0.061753,21.416659,7.302236,21.416659,198.208806,-33.572157,-11.091654,-153.847652,200.473468,0,0.011114,0.277179,0.421343,10628.9203,0.264708,0.0013,0.0013,0,7/28/1981,89.024965
1981-07-29 00:00:00,3845015.09,0,0,0,0,0,356.752305,0,356.260184,0,0,20,366541,0,0,0,0,0.061896,21.32567,7.338965,21.32567,215.060095,-39.550124,-13.503319,-130.444315,271.760462,0,0.020451,0.502888,0.567533,4107.767962,0.264754,0.0013,0.0013,0,7/29/1981,137.669223
1981-07-30 00:00:00,3845015.09,0,0,0,0,0,9.390472,0,9.377341,0,0,20,366541,0,0,0,0,0.062045,21.390536,7.37762,21.390536,245.373172,-32.792334,-4.731154,-145.459033,283.728291,0,0.034289,0.823816,0.726391,1751.779877,0.264709,0.0013,0.0013,0,7/30/1981,137.437627
1981-07-31 00:00:00,3845015.09,0,0,0,0,0,22.904188,0,22.872165,0,0,20,366541,0,0,0,0,0.062199,21.221173,7.413423,21.221173,196.601783,-47.941784,-12.347086,-122.269367,285.149457,0,0.05461,1.268702,0.901437,809.701376,0.264711,0.0013,0.0013,0,7/31/1981,134.621286
1981-08-01 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.062359,21.520619,7.451545,21.520619,237.131919,-33.809566,0.457147,-110.216179,269.070847,0,0.048701,1.142106,0.85528,962.630142,0.269875,0.0013,0.0013,0,8/1/1981,160.268159
1981-08-02 00:00:00,3845015.09,0,0,0,0,0,3650.165274,0,3645.530034,0,0,20,366541,0,0,0,0,0.062524,21.679334,7.486316,21.679334,179.913768,-15.758903,3.305254,-86.453734,182.656241,0,0.034391,0.82612,0.727406,1727.364443,0.26504,0.0013,0.0013,0,8/2/1981,105.913683
1981-08-03 00:00:00,3845015.09,0,0,0,0,0,228.313889,0,227.997034,0,0,20,366541,0,0,0,0,0.062694,21.83866,7.522538,21.83866,214.327558,-15.884485,-2.491474,-104.260565,241.161844,0,0.012855,0.319751,0.452545,8494.787008,0.269875,0.0013,0.0013,0,8/3/1981,128.442952
1981-08-04 00:00:00,3845015.09,0,0,0,0,0,651.787473,0,650.891253,0,0,20,366541,0,0,0,0,0.062869,21.877075,7.555384,21.877075,158.681635,-15.700708,0.645896,-85.517231,163.637456,0,0.025577,0.623695,0.632036,2851.066737,0.264726,0.0013,0.0013,0,8/4/1981,88.219216
1981-08-05 00:00:00,3845015.09,0,0,0,0,0,1300.577397,0,1298.840919,0,0,20,366541,0,0,0,0,0.063049,22.133357,7.592083,22.133357,227.894191,-18.27641,0.757921,-95.326729,279.844392,0,0.016,0.396115,0.503693,6077.882232,0.264894,0.0013,0.0013,0,8/5/1981,150.085951
1981-08-06 00:00:00,3845015.09,0,0,0,0,0,476.139773,0,475.482957,0,0,20,366541,0,0,0,0,0.063234,21.768816,7.622535,21.768816,123.123056,-30.794557,-7.822247,-115.008362,204.935708,0,0.044762,1.056524,0.822612,1147.431608,0.269875,0.0013,0.0013,0,8/6/1981,46.731498
1981-08-07 00:00:00,3845015.09,0,0,0,0,0,3123.264997,0,3119.355713,0,0,20,366541,0,0,0,0,0.063425,21.809397,7.655004,21.809397,162.623128,-30.256293,-5.860717,-87.517369,138.947797,0,0.020056,0.493487,0.562203,4319.722988,0.269875,0.0013,0.0013,0,8/7/1981,111.222769
1981-08-08 00:00:00,3845015.09,0,0,0,0,0,3071.259521,0,3067.482437,0,0,20,366541,0,0,0,0,0.06362,21.628915,7.686456,21.628915,148.894755,-38.526985,-11.564036,-95.312451,228.199976,0,0.048435,1.136366,0.853129,1012.814878,0.269875,0.0013,0.0013,0,8/8/1981,103.673325
1981-08-09 00:00:00,3845015.09,0,0,0,0,0,218.950946,0,218.645627,0,0,20,366541,0,0,0,0,0.06382,21.650156,7.721442,21.650156,205.496591,-36.159702,-9.917131,-115.75728,207.398374,0,0.016906,0.418,0.51742,5733.825362,0.269875,0.0013,0.0013,0,8/9/1981,135.816144
1981-08-10 00:00:00,3845015.09,0,0,0,0,0,869.658683,0,868.470128,0,0,20,366541,0,0,0,0,0.064024,21.698242,7.754334,21.698242,171.452795,-20.260984,-2.075477,-97.721012,187.305659,0,0.024927,0.608499,0.624288,3065.202064,0.269875,0.0013,0.0013,0,8/10/1981,96.068244
1981-08-11 00:00:00,3845015.09,0,0,0,0,0,129.897456,0,129.716549,0,0,20,366541,0,0,0,0,0.064234,21.421736,7.784403,21.421736,131.892271,-41.443683,-11.056108,-103.492726,202.134303,0,0.022427,0.549725,0.593374,3694.71038,0.269875,0.0013,0.0013,0,8/11/1981,80.899336
1981-08-12 00:00:00,3845015.09,0,0,0,0,0,1.911741,0,1.909068,0,0,20,366541,0,0,0,0,0.064448,21.36483,7.818049,21.36483,193.647251,-41.137082,-10.023888,-114.899562,192.821078,0,0.01447,0.35906,0.479556,7466.489306,0.269875,0.0013,0.0013,0,8/12/1981,129.908659
1981-08-13 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.064667,21.595352,7.85357,21.595352,223.145733,-28.528279,1.082061,-114.829612,270.319453,0,0.022245,0.545423,0.591047,3695.139207,0.269875,0.0013,0.0013,0,8/13/1981,135.762339
1981-08-14 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.06489,21.888556,7.888946,21.888556,221.076416,-12.972012,4.451497,-103.900876,263.80727,0,0.022784,0.558151,0.597904,3518.825455,0.269875,0.0013,0.0013,0,8/14/1981,125.696055
1981-08-15 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.065118,21.939654,7.920917,21.939654,169.074014,-14.022261,0.411078,-86.784142,235.175054,0,0.014648,0.363377,0.48243,7216.166763,0.269875,0.0013,0.0013,0,8/15/1981,95.901055
1981-08-16 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.06535,21.815021,7.955756,21.815021,222.929948,-43.98219,-7.007137,-124.22319,266.915455,0,0.055654,1.290858,0.909274,818.684361,0.269875,0.0013,0.0013,0,8/16/1981,149.696085
1981-08-17 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.065587,21.361745,7.989952,21.361745,210.63695,-78.470173,-29.931927,-160.216853,252.06092,0,0.027571,0.670062,0.655108,2702.431752,0.288853,0.0013,0.0013,0,8/17/1981,158.822197
1981-08-18 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.065827,21.257845,8.024826,21.257845,227.036574,-25.027975,-9.164219,-179.78054,267.094523,0,0.000466,0.013824,0.094098,526535.8026,0.272795,0.0013,0.0013,0,8/18/1981,81.448228
1981-08-19 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.066072,21.18344,8.055803,21.18344,165.364278,-20.315032,-5.186189,-126.683966,190.089628,0,0.004977,0.12647,0.284609,36190.22474,0.272795,0.0013,0.0013,0,8/19/1981,64.181533
1981-08-20 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.066322,21.286986,8.086215,21.286986,164.406084,-10.995643,-2.459475,-93.87198,179.509235,0,0.007308,0.183724,0.343035,21236.45066,0.272795,0.0013,0.0013,0,8/20/1981,83.989222
1981-08-21 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.066575,21.293523,8.116134,21.293523,159.734021,-22.22987,-3.272659,-89.656523,172.822375,0,0.017922,0.442432,0.532327,5467.521548,0.272795,0.0013,0.0013,0,8/21/1981,95.580027
1981-08-22 00:00:00,3845015.09,0,0,0,0,0,160.518961,0,160.29565,0,0,20,366541,0,0,0,0,0.066832,21.326641,8.147261,21.326641,183.578264,-35.171602,-3.002414,-92.168727,184.362707,0,0.03363,0.808881,0.719776,1959.553695,0.272795,0.0013,0.0013,0,8/22/1981,129.583553
1981-08-23 00:00:00,3845015.09,0,0,0,0,0,117.665372,0,117.50145,0,0,20,366541,0,0,0,0,0.067093,21.132926,8.176257,21.132926,149.812937,-42.393184,-6.854527,-108.971822,150.12749,0,0.039923,0.949981,0.780033,1485.545005,0.272795,0.0013,0.0013,0,8/23/1981,90.088826
1981-08-24 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.067358,21.348737,8.208099,21.348737,204.154931,-25.927458,-1.949208,-107.053573,227.431535,0,0.025248,0.616004,0.628126,3120.73512,0.272795,0.0013,0.0013,0,8/24/1981,124.978024
1981-08-25 00:00:00,3845015.09,0,0,0,0,0,466.932828,0,466.29093,0,0,20,366541,0,0,0,0,0.067627,21.408515,8.238129,21.408515,173.228843,-18.382726,-0.928138,-92.983348,143.046926,0,0.017893,0.441734,0.531907,5483.571193,0.272795,0.0013,0.0013,0,8/25/1981,99.556359
1981-08-26 00:00:00,3845015.09,0,0,0,0,0,469.416562,0,468.769978,0,0,20,366541,0,0,0,0,0.067899,21.183725,8.265197,21.183725,130.614123,-30.92116,-6.419815,-99.435754,140.990644,0,0.028549,0.692671,0.666069,2609.041549,0.272795,0.0013,0.0013,0,8/26/1981,68.519344
1981-08-27 00:00:00,3845015.09,0,0,0,0,0,622.230441,0,621.381508,0,0,20,366541,0,0,0,0,0.068175,21.189093,8.292315,21.189093,139.296613,-22.164609,-3.38696,-84.673622,144.462019,0,0.021413,0.525719,0.580273,4177.566406,0.272795,0.0013,0.0013,0,8/27/1981,80.17456
1981-08-28 00:00:00,3845015.09,0,0,0,0,0,33.105239,0,33.058996,0,0,20,366541,0,0,0,0,0.068454,21.117956,8.321096,21.117956,170.674807,-42.726086,-8.291762,-93.671155,195.572713,0,0.039201,0.933944,0.773421,1548.774935,0.272795,0.0013,0.0013,0,8/28/1981,128.0215
1981-08-29 00:00:00,3845015.09,0,0,0,0,0,566.110898,0,565.335445,0,0,20,366541,0,0,0,0,0.068737,20.657833,8.343638,20.657833,76.883342,-42.161762,-15.457104,-109.788192,57.020632,0,0.025721,0.627049,0.633733,3171.73473,0.272868,0.0013,0.0013,0,8/29/1981,24.714016
1981-08-30 00:00:00,3845015.09,0,0,0,0,0,706.32258,0,705.357981,0,0,20,366541,0,0,0,0,0.069023,20.633929,8.368526,20.633929,120.742211,-18.476868,-5.862478,-83.424733,125.392431,0,0.014398,0.357303,0.478381,8042.962116,0.272867,0.0013,0.0013,0,8/30/1981,61.656824
1981-08-31 00:00:00,3845015.09,0,0,0,0,0,357.507825,0,357.010201,0,0,20,366541,0,0,0,0,0.069313,20.832937,8.397646,20.832937,197.169121,-15.105646,-2.397564,-107.142063,206.055303,0,0.014245,0.353589,0.475888,8066.482536,0.263224,0.0013,0.0013,0,8/31/1981,107.530268
1981-09-01 00:00:00,3845015.09,0,0,0,0,0,43.156409,0,43.096134,0,0,20,366541,0,0,0,0,0.069605,21.0658,8.426786,21.0658,189.896889,-17.252625,5.064141,-103.608242,189.776153,0,0.043211,1.022564,0.809284,1290.835038,0.263224,0.0013,0.0013,0,9/1/1981,98.477131
1981-09-02 00:00:00,3845015.09,0,0,0,0,0,184.343843,0,184.087515,0,0,20,366541,0,0,0,0,0.069901,20.891459,8.454973,20.891459,179.555605,-34.914723,-3.625,-100.243219,193.493285,0,0.034056,0.818535,0.724059,1989.073453,0.263224,0.0013,0.0013,0,9/2/1981,117.852109
1981-09-03 00:00:00,3845015.09,0,0,0,0,0,25.767212,0,25.731178,0,0,20,366541,0,0,0,0,0.070199,20.700241,8.483988,20.700241,199.694788,-27.745179,-8.999272,-170.221157,208.439612,0,0.017732,0.437856,0.529567,5832.594385,0.263224,0.0013,0.0013,0,9/3/1981,66.218082
1981-09-04 00:00:00,3845015.09,0,0,0,0,0,43.679461,0,43.618398,0,0,20,366541,0,0,0,0,0.070501,20.486879,8.512459,20.486879,192.992503,-41.584741,-16.051977,-156.149573,190.49763,0,0.014447,0.358504,0.479184,8108.535258,0.263224,0.0013,0.0013,0,9/4/1981,94.479648
1981-09-05 00:00:00,3845015.09,0,0,0,0,0,7.487908,0,7.47744,0,0,20,366541,0,0,0,0,0.070805,20.29506,8.540232,20.29506,187.450997,-43.464344,-11.769376,-138.002437,197.822119,0,0.048979,1.148099,0.857522,1106.112008,0.263224,0.0013,0.0013,0,9/5/1981,104.68228
1981-09-06 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.071112,20.11551,8.567852,20.11551,189.96545,-35.760666,-15.260305,-154.378212,182.298124,0,0.005198,0.131891,0.290645,36601.64001,0.263224,0.0013,0.0013,0,9/6/1981,86.608209
1981-09-07 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.071422,19.975236,8.594919,19.975236,186.47441,-36.140262,-9.407103,-142.189977,180.047088,0,0.034439,0.827194,0.727879,2016.312394,0.263224,0.0013,0.0013,0,9/7/1981,89.831798
1981-09-08 00:00:00,3845015.09,0,0,0,0,0,5161.483836,0,5155.762285,0,0,20,366541,0,0,0,0,0.071734,19.59221,8.616621,19.59221,103.278409,-47.840414,-15.75191,-108.953193,102.988465,0,0.055725,1.292416,0.909822,912.516689,0.29619,0.0013,0.0013,0,9/8/1981,57.91754
1981-09-09 00:00:00,3845015.09,0,0,0,0,0,112.132028,0,111.975876,0,0,20,366541,0,0,0,0,0.072049,19.295577,8.642416,19.295577,183.548828,-67.747854,-19.384786,-146.967356,179.236452,0,0.0369,0.882578,0.751851,1840.774317,0.265466,0.0013,0.0013,0,9/9/1981,123.714112
1981-09-10 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.072366,19.088994,8.667607,19.088994,168.266582,-50.039295,-7.247873,-137.928297,161.806042,0,0.06302,1.44559,0.962228,749.640599,0.265466,0.0013,0.0013,0,9/10/1981,87.625453
1981-09-11 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.072686,19.260335,8.693179,19.260335,181.015056,-15.658818,-0.056067,-111.001253,167.704589,0,0.001331,0.036563,0.15303,191095.0495,0.265466,0.0013,0.0013,0,9/11/1981,85.728688
1981-09-12 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.073007,19.339793,8.717935,19.339793,173.540399,-19.611966,5.665934,-111.357063,161.356841,0,0.041047,0.974891,0.790194,1508.485122,0.265466,0.0013,0.0013,0,9/12/1981,76.129368
1981-09-13 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.073331,19.074512,8.742585,19.074512,178.044716,-44.442892,-6.287087,-140.293896,159.411591,0,0.035991,0.862192,0.743117,1926.554497,0.265466,0.0013,0.0013,0,9/13/1981,88.480799
1981-09-14 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.073656,18.959613,8.766778,18.959613,175.98636,-36.087367,-5.301617,-134.835121,153.582916,0,0.021827,0.535539,0.585667,4412.604556,0.265466,0.0013,0.0013,0,9/14/1981,82.540223
1981-09-15 00:00:00,3845015.09,0,0,0,0,0,184.811838,0,184.553393,0,0,20,366541,0,0,0,0,0.073984,18.695533,8.790601,18.695533,176.384801,-48.825897,-10.576271,-144.411896,152.288213,0,0.033345,0.802425,0.716898,2233.29533,0.265466,0.0013,0.0013,0,9/15/1981,91.375073
1981-09-16 00:00:00,3845015.09,0,0,0,0,0,335.197026,0,334.728352,0,0,20,366541,0,0,0,0,0.074313,18.287635,8.809612,18.287635,100.445443,-54.189779,-21.604478,-120.677434,73.751647,0,0.037569,0.897568,0.758209,1853.169517,0.280371,0.0013,0.0013,0,9/16/1981,55.562266
1981-09-17 00:00:00,3845015.09,0,0,0,0,0,227.169903,0,226.854688,0,0,20,366541,0,0,0,0,0.074644,17.749715,8.827484,17.749715,95.044488,-73.377167,-38.881067,-130.122998,90.66108,0,0.042907,1.015886,0.806637,1500.14113,0.274306,0.0013,0.0013,0,9/17/1981,77.179724
1981-09-18 00:00:00,3845015.09,0,0,0,0,0,304.603066,0,304.181427,0,0,20,366541,0,0,0,0,0.074976,17.32878,8.848206,17.32878,147.316123,-60.77015,-32.106977,-144.33283,125.713542,0,0.027989,0.679746,0.659825,3121.367213,0.274339,0.0013,0.0013,0,9/18/1981,95.86042
1981-09-19 00:00:00,3845015.09,0,0,0,0,0,1.835271,0,1.832705,0,0,20,366541,0,0,0,0,0.07531,17.041624,8.868733,17.041624,146.405884,-56.94529,-18.030976,-137.238069,133.436592,0,0.04807,1.128459,0.850155,1270.924653,0.274306,0.0013,0.0013,0,9/19/1981,84.144081
1981-09-20 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.075646,16.775601,8.890015,16.775601,166.459692,-57.250008,-16.806134,-147.985787,128.839187,0,0.039402,0.938413,0.775269,1787.635737,0.274306,0.0013,0.0013,0,9/20/1981,92.530047
1981-09-21 00:00:00,3845015.09,0,0,0,0,0,16.593913,0,16.57072,0,0,20,366541,0,0,0,0,0.075982,16.600066,8.90848,16.600066,122.131151,-34.022903,-14.903663,-107.076411,92.655628,0,0.011282,0.281301,0.424464,13505.39058,0.092772,0.0013,0.0013,0,9/21/1981,63.981306
1981-09-22 00:00:00,3845015.09,0,0,0,0,0,245.611307,0,245.269398,0,0,20,366541,0,0,0,0,0.07632,16.38292,8.926243,16.38292,120.832379,-39.548885,-18.787975,-109.94832,67.485981,0,0.036815,0.880675,0.75104,2023.764909,0.092772,0.0013,0.0013,0,9/22/1981,69.220919
1981-09-23 00:00:00,3845015.09,0,0,0,0,0,1.468217,0,1.466164,0,0,20,366541,0,0,0,0,0.076659,16.155425,8.945809,16.155425,160.203439,-40.291151,-21.091927,-143.356347,105.789619,0,0.01826,0.450538,0.537182,6444.984935,0.092772,0.0013,0.0013,0,9/23/1981,78.23017
1981-09-24 00:00:00,3845015.09,0,0,0,0,0,172.809177,0,172.568434,0,0,20,366541,0,0,0,0,0.076999,15.844428,8.963303,15.844428,125.689408,-49.873995,-22.430308,-122.652588,85.565453,0,0.031672,0.764358,0.699687,2659.184783,0.294331,0.0013,0.0013,0,9/24/1981,75.341123
1981-09-25 00:00:00,3845015.09,0,0,0,0,0,270.852423,0,270.477122,0,0,20,366541,0,0,0,0,0.07734,15.740787,8.978869,15.740787,103.142929,-23.70284,-12.175338,-93.703517,96.88553,0,0.007486,0.188093,0.347089,25308.82685,0.294342,0.0013,0.0013,0,9/25/1981,45.31759
1981-09-26 00:00:00,3845015.09,0,0,0,0,0,773.930938,0,772.877249,0,0,20,366541,0,0,0,0,0.077681,15.522819,8.990169,15.522819,40.797798,-17.303722,-6.428632,-72.697467,22.386077,0,0.03526,0.845727,0.735988,2240.783984,0.092772,0.0013,0.0013,0,9/26/1981,-8.167315
1981-09-27 00:00:00,3845015.09,0,0,0,0,0,1067.289907,0,1065.857521,0,0,20,366541,0,0,0,0,0.078024,15.609234,9.004485,15.609234,98.331505,-14.089958,3.235483,-64.027215,39.627577,0,0.072646,1.643894,1.026106,645.782595,0.092772,0.0013,0.0013,0,9/27/1981,45.158765
1981-09-28 00:00:00,3845015.09,0,0,0,0,0,29.214463,0,29.173629,0,0,20,366541,0,0,0,0,0.078366,14.833824,9.016959,14.833824,68.510635,-110.254656,-46.872005,-126.725047,36.902206,0,0.101194,2.210917,1.189985,386.191008,0.294098,0.0013,0.0013,0,9/28/1981,98.912249
1981-09-29 00:00:00,3845015.09,0,0,0,0,0,119.035708,0,118.869713,0,0,20,366541,0,0,0,0,0.07871,14.445643,9.033245,14.445643,141.936938,-62.308738,-41.500104,-153.074058,65.540732,0,0.001346,0.036944,0.153824,225324.8199,0.092772,0.0013,0.0013,0,9/29/1981,92.671722
1981-09-30 00:00:00,3845015.09,0,0,0,0,0,1356.051521,0,1354.200365,0,0,20,366541,0,0,0,0,0.079054,14.183923,9.044043,14.183923,49.771374,-31.326448,-16.865425,-84.773614,31.470874,0,0.043574,1.030529,0.812429,1646.867055,0.092772,0.0013,0.0013,0,9/30/1981,13.189633
1981-10-01 00:00:00,3845015.09,0,0,0,0,0,4719.180398,0,4713.810975,0,0,20,366541,0,0,0,0,0.079398,13.737753,9.053624,13.737753,38.448036,-57.008449,-38.82046,-82.671114,29.12683,0,0.051148,1.194817,0.874795,1283.487406,0.092772,0.0013,0.0013,0,10/1/1981,51.605831
1981-10-02 00:00:00,3845015.09,0,0,0,0,0,5388.265274,0,5382.365862,0,0,20,366541,0,0,0,0,0.079742,13.349302,9.06341,13.349302,49.645126,-52.55111,-35.759971,-85.307798,49.308172,0,0.080797,1.808805,1.076345,600.086485,0.313493,0.0013,0.0013,0,10/2/1981,52.648409
1981-10-03 00:00:00,3845015.09,0,0,0,0,0,30.159628,0,30.117497,0,0,20,366541,0,0,0,0,0.080086,13.04166,9.07808,13.04166,150.960163,-55.60727,-36.58689,-144.994416,84.020225,0,0.008599,0.215454,0.371478,23139.65196,0.332149,0.0013,0.0013,0,10/3/1981,98.159907
1981-10-04 00:00:00,3845015.09,0,0,0,0,0,2.385853,0,2.382516,0,0,20,366541,0,0,0,0,0.08043,12.808438,9.090928,12.808438,114.136723,-31.71291,-15.374434,-139.331437,64.561443,0,0.034967,0.839112,0.733103,2519.684663,0.092772,0.0013,0.0013,0,10/4/1981,21.89263
1981-10-05 00:00:00,3845015.09,0,0,0,0,0,3675.027131,0,3670.635656,0,0,20,366541,0,0,0,0,0.080774,12.521132,9.099036,12.521132,41.379673,-37.501629,-24.075442,-81.275368,18.884717,0,0.023131,0.566333,0.60227,5022.1464,0.092772,0.0013,0.0013,0,10/5/1981,21.681376
1981-10-06 00:00:00,3845015.09,0,0,0,0,0,522.21122,0,521.493599,0,0,20,366541,0,0,0,0,0.081118,12.455228,9.109535,12.455228,96.39917,-14.354671,-8.022389,-94.914653,33.875419,0,0.01024,0.255751,0.404729,17842.60668,0.348206,0.0013,0.0013,0,10/6/1981,23.861577
1981-10-07 00:00:00,3845015.09,0,0,0,0,0,2985.71137,0,2982.030195,0,0,20,366541,0,0,0,0,0.081462,12.247509,9.120431,12.247509,114.852498,-48.202235,-22.797752,-87.367853,46.875573,0,0.08056,1.804007,1.074916,629.428108,0.092772,0.0013,0.0013,0,10/7/1981,98.484632
1981-10-08 00:00:00,3845015.09,0,0,0,0,0,3.083256,0,3.078945,0,0,20,366541,0,0,0,0,0.081805,12.037861,9.132371,12.037861,144.350851,-52.206866,-24.028057,-129.440857,59.785806,0,0.025514,0.622205,0.63128,4378.094239,0.092772,0.0013,0.0013,0,10/8/1981,91.144917
1981-10-09 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.082148,11.882781,9.143516,11.882781,133.886572,-24.632611,-10.196654,-147.97626,46.005332,0,0.022027,0.54028,0.588254,5509.690343,0.092772,0.0013,0.0013,0,10/9/1981,20.739577
1981-10-10 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.08249,11.607238,9.151997,11.607238,86.209317,-39.288707,-14.938378,-122.076389,37.32491,0,0.043106,1.020244,0.808365,1846.640846,0.092772,0.0013,0.0013,0,10/10/1981,18.360013
1981-10-11 00:00:00,3845015.09,0,0,0,0,0,806.681357,0,805.571808,0,0,20,366541,0,0,0,0,0.082831,11.420398,9.156993,11.420398,34.294725,-18.54803,-10.284404,-74.356833,13.641094,0,0.015299,0.379153,0.492791,10134.11407,0.092772,0.0013,0.0013,0,10/11/1981,-11.229674
1981-10-12 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.083171,11.459004,9.16445,11.459004,115.316547,-9.936217,-2.458311,-99.097096,28.70041,0,0.02664,0.64846,0.644462,3862.807421,0.092772,0.0013,0.0013,0,10/12/1981,28.613979
1981-10-13 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,0,0,0.083511,11.320024,9.171504,11.320024,99.723512,-26.458061,-2.149685,-84.473413,16.900284,0,0.061098,1.405477,0.948784,1023.765778,0.092772,0.0013,0.0013,0,10/13/1981,43.857845
1981-10-14 00:00:00,3845015.09,0,0,0,0,0,54.030392,0,53.954835,0,0,20,366541,0,0,0,0,0.083849,11.197543,9.176633,11.197543,67.099617,-29.301574,-1.411035,-75.435406,11.898529,0,0.079568,1.784034,1.068949,654.284465,0.092772,0.0013,0.0013,0,10/14/1981,22.37682
